query,cluster,market,locale,n
Khl,237,se_sv,sv,27
khl,237,fi_fi,fi,27
KHL,237,fi_fi,fi,27
Khl,237,fi_fi,fi,27
Kyl,237,fi_fi,fi,27
KHL,237,fi_fi,fi,27
Khl,237,fi_fi,fi,27
Khl,237,fi_fi,fi,27
KHL,237,fi_fi,fi,27
Khl,237,fi_fi,fi,27
Khl,237,fi_fi,fi,27
Khl,237,fi_fi,fi,27
KHL,237,fi_fi,fi,27
Khl,237,fi_fi,fi,27
KHL,237,fi_fi,fi,27
Khl,237,fi_fi,fi,27
KHL,237,fi_fi,fi,27
Khl,237,fi_fi,fi,27
KHL,237,fi_fi,fi,27
Koll,237,no_no,no,27
Kolm,237,no_no,no,27
Khl,237,fi_fi,fi,27
KHL,237,fi_fi,fi,27
Khl,237,fi_fi,fi,27
Khl,237,fi_fi,fi,27
KHL,237,fi_fi,fi,27
Kal,237,se_sv,sv,27
Horse ,27,gb_en,gb,24
hourse,27,gb_en,gb,24
horse,27,gb_en,gb,24
Horse ,27,gb_en,gb,24
Horse,27,gb_en,gb,24
horse,27,de_de,de,24
Horse,27,gb_en,gb,24
Horse,27,gb_en,gb,24
Horezu,27,se_sv,sv,24
Hores,27,gb_en,gb,24
Horse ,27,gb_en,gb,24
Horse,27,gb_en,gb,24
Horse,27,gb_en,gb,24
horse,27,se_sv,sv,24
horsen,27,se_sv,sv,24
Horse,27,gb_en,gb,24
hors,27,no_no,no,24
horse ,27,gb_en,gb,24
Horse,27,gb_en,gb,24
Horsens,27,se_sv,sv,24
Horsen,27,no_no,no,24
Horse,27,gb_en,gb,24
Horsens,27,se_sv,sv,24
Horse,27,gb_en,gb,24
Fonfotball,15,ca_en,ca,20
Football,15,ca_en,ca,20
Football,15,ca_en,ca,20
1.5Football,15,ca_en,ca,20
Football,15,ca_en,ca,20
Football,15,ca_en,ca,20
Fotball,15,no_no,no,20
Football,15,gb_en,gb,20
Fotball,15,no_no,no,20
Fotball,15,no_no,no,20
Football,15,gb_en,gb,20
Football,15,ca_en,ca,20
Football,15,gb_en,gb,20
Football,15,gb_en,gb,20
Football,15,gb_en,gb,20
Fotball,15,no_no,no,20
Football ,15,gb_en,gb,20
Football,15,ca_en,ca,20
Footbal,15,ca_en,ca,20
Fotball,15,no_no,no,20
england,4,gb_en,gb,18
englang,4,gb_en,gb,18
England,4,gb_en,gb,18
engla,4,gb_en,gb,18
Englanti,4,fi_fi,fi,18
Englan,4,se_sv,sv,18
England,4,se_sv,sv,18
Englanti,4,fi_fi,fi,18
England,4,se_sv,sv,18
england,4,se_sv,sv,18
england,4,se_sv,sv,18
Engla,4,se_sv,sv,18
England,4,de_de,de,18
England,4,se_sv,sv,18
england,4,no_no,no,18
England,4,no_no,no,18
England,4,de_de,de,18
England,4,se_sv,sv,18
weald,59,se_sv,sv,17
Was,59,se_sv,sv,17
Wasl,59,se_sv,sv,17
Wales,59,se_sv,sv,17
bal,59,no_no,no,17
waldb,59,no_no,no,17
Atl,59,se_sv,sv,17
al-,59,se_sv,sv,17
Al-,59,se_sv,sv,17
Atal,59,se_sv,sv,17
wasl,59,se_sv,sv,17
Atl,59,se_sv,sv,17
Ba,59,ca_en,ca,17
Bal,59,se_sv,sv,17
atle,59,de_de,de,17
Alg,59,se_sv,sv,17
alg,59,se_sv,sv,17
ence,24,fi_fi,fi,16
ENCE,24,fi_fi,fi,16
enc,24,gb_en,gb,16
ence,24,gb_en,gb,16
rene,24,fi_fi,fi,16
rennen,24,de_de,de,16
Venex,24,se_sv,sv,16
Fener,24,de_de,de,16
ence,24,fi_fi,fi,16
ENCE,24,fi_fi,fi,16
ENCE,24,fi_fi,fi,16
fener,24,de_de,de,16
enk,24,se_sv,sv,16
Rennes,24,se_sv,sv,16
Vente,24,de_de,de,16
rennes,24,se_sv,sv,16
Sverige,9,se_sv,sv,15
Sverige,9,se_sv,sv,15
Sverige ,9,se_sv,sv,15
sverige,9,se_sv,sv,15
Sverige,9,se_sv,sv,15
sverige,9,se_sv,sv,15
Sverige,9,se_sv,sv,15
Sverige,9,se_sv,sv,15
Sverige,9,se_sv,sv,15
Sverige,9,se_sv,sv,15
Sverige,9,se_sv,sv,15
Sverige,9,se_sv,sv,15
Sverige,9,se_sv,sv,15
Serie ,9,se_sv,sv,15
Serie ,9,se_sv,sv,15
Norg,16,se_sv,sv,15
Norge,16,se_sv,sv,15
Norge,16,se_sv,sv,15
Norge,16,no_no,no,15
NORRT,16,se_sv,sv,15
Andor,16,se_sv,sv,15
Norg,16,se_sv,sv,15
Norg,16,se_sv,sv,15
Norge,16,se_sv,sv,15
Norry,16,se_sv,sv,15
Norrt,16,se_sv,sv,15
norrk,16,se_sv,sv,15
Nordk,16,se_sv,sv,15
Norrby,16,se_sv,sv,15
norrby,16,se_sv,sv,15
Real ,42,se_sv,sv,15
deal ,42,no_no,no,15
Real ,42,se_sv,sv,15
RReal ,42,se_sv,sv,15
Al ,42,se_sv,sv,15
Al ,42,se_sv,sv,15
real ,42,ca_en,ca,15
real ,42,de_de,de,15
Real ma,42,no_no,no,15
Real,42,se_sv,sv,15
Al ,42,se_sv,sv,15
Al ,42,se_sv,sv,15
Real,42,de_de,de,15
real ,42,gb_en,gb,15
real ,42,se_sv,sv,15
Sopa,86,se_sv,sv,14
Sopa,86,se_sv,sv,14
csa,86,se_sv,sv,14
cka,86,fi_fi,fi,14
CSKA ,86,no_no,no,14
SKA,86,fi_fi,fi,14
sals,86,se_sv,sv,14
salz,86,se_sv,sv,14
sa,86,se_sv,sv,14
Cska,86,se_sv,sv,14
Ska,86,fi_fi,fi,14
CSKA ,86,fi_fi,fi,14
ska,86,fi_fi,fi,14
Sao,86,se_sv,sv,14
ufc,132,fi_fi,fi,13
Ufc,132,gb_en,gb,13
UFC,132,gb_en,gb,13
Ufc,132,gb_en,gb,13
FC ,132,se_sv,sv,13
Wfc ,132,se_sv,sv,13
Fc,132,se_sv,sv,13
Ufc,132,gb_en,gb,13
UFC,132,gb_en,gb,13
Afc,132,se_sv,sv,13
Fc ,132,fi_fi,fi,13
Ufc,132,gb_en,gb,13
FC ,132,no_no,no,13
finla,21,se_sv,sv,12
Finland,21,se_sv,sv,12
Finland,21,se_sv,sv,12
finnland,21,de_de,de,12
Finnland,21,de_de,de,12
Finland,21,se_sv,sv,12
Finland,21,se_sv,sv,12
Finl,21,se_sv,sv,12
Finlan,21,no_no,no,12
Finlamd,21,no_no,no,12
Finland,21,no_no,no,12
Finlan,21,no_no,no,12
Chelsea,348,se_sv,sv,12
Chelsea,348,se_sv,sv,12
chelsea,348,se_sv,sv,12
Chelsea ,348,se_sv,sv,12
chelse,348,no_no,no,12
chelsea,348,no_no,no,12
Chelsea,348,se_sv,sv,12
Chelse,348,se_sv,sv,12
Chelsea,348,se_sv,sv,12
chelsea,348,se_sv,sv,12
chelse,348,gb_en,gb,12
Chelsea,348,se_sv,sv,12
portugal,6,gb_en,gb,11
Portugal,6,gb_en,gb,11
Portugal ,6,gb_en,gb,11
Portugal,6,se_sv,sv,11
portugal,6,se_sv,sv,11
Portugal,6,se_sv,sv,11
portugal,6,se_sv,sv,11
Portugal,6,se_sv,sv,11
portugal,6,gb_en,gb,11
Portugal,6,se_sv,sv,11
portugali,6,fi_fi,fi,11
u21,11,se_sv,sv,11
zug,11,fi_fi,fi,11
u21,11,gb_en,gb,11
Ru,11,se_sv,sv,11
Rum,11,se_sv,sv,11
U21,11,se_sv,sv,11
Sung,11,se_sv,sv,11
rum,11,se_sv,sv,11
Hug,11,gb_en,gb,11
mugu,11,fi_fi,fi,11
Ud,11,se_sv,sv,11
Fotboll,17,se_sv,sv,11
Fotboll,17,se_sv,sv,11
Fottboll,17,se_sv,sv,11
Fotboll,17,se_sv,sv,11
Fotboll,17,se_sv,sv,11
Fotboll,17,se_sv,sv,11
Fotboll,17,se_sv,sv,11
Fotboll,17,se_sv,sv,11
Fotboll,17,se_sv,sv,11
Fotboll,17,se_sv,sv,11
Fotboll,17,se_sv,sv,11
WOlfsburg,29,se_sv,sv,11
wolfsb,29,se_sv,sv,11
wolfsburg,29,no_no,no,11
wolf,29,de_de,de,11
wolfs,29,de_de,de,11
Wolfb,29,de_de,de,11
wolf,29,fi_fi,fi,11
WOLFSburg,29,se_sv,sv,11
wolfs,29,se_sv,sv,11
wolfs,29,se_sv,sv,11
Wolfsbu,29,se_sv,sv,11
toro,34,se_sv,sv,11
Torino,34,se_sv,sv,11
Torino,34,no_no,no,11
Torino,34,se_sv,sv,11
Tor8n,34,no_no,no,11
torino,34,fi_fi,fi,11
Torino,34,fi_fi,fi,11
Torino,34,se_sv,sv,11
Toronto,34,se_sv,sv,11
Torino,34,se_sv,sv,11
Toronto,34,no_no,no,11
Denmark,37,fi_fi,fi,11
Danmark,37,se_sv,sv,11
Danmatk,37,se_sv,sv,11
Danmark,37,se_sv,sv,11
Danm,37,se_sv,sv,11
Danmark,37,se_sv,sv,11
Danmark -,37,se_sv,sv,11
Danma,37,se_sv,sv,11
Danmae,37,no_no,no,11
Danmark,37,se_sv,sv,11
Danmark,37,se_sv,sv,11
Sport,43,ca_en,ca,11
Port ,43,se_sv,sv,11
Portu,43,se_sv,sv,11
portz,43,de_de,de,11
portu,43,de_de,de,11
Dortm,43,se_sv,sv,11
Dot,43,fi_fi,fi,11
deportes,43,gb_en,gb,11
Porto,43,se_sv,sv,11
Porto,43,se_sv,sv,11
Porto,43,se_sv,sv,11
em,53,se_sv,sv,11
EM ,53,se_sv,sv,11
noel ,53,gb_en,gb,11
le ,53,se_sv,sv,11
Etc ,53,se_sv,sv,11
LE ,53,se_sv,sv,11
Le,53,no_no,no,11
new ,53,se_sv,sv,11
new ,53,no_no,no,11
New ,53,fi_fi,fi,11
New ,53,se_sv,sv,11
Mma,101,gb_en,gb,11
mann,101,fi_fi,fi,11
Man,101,gb_en,gb,11
Manna,101,se_sv,sv,11
Manch,101,se_sv,sv,11
Manch,101,se_sv,sv,11
Man,101,gb_en,gb,11
Manc,101,gb_en,gb,11
Mann,101,gb_en,gb,11
Manu,101,gb_en,gb,11
Manc,101,no_no,no,11
Roda,163,se_sv,sv,11
Rom,163,se_sv,sv,11
Roma,163,se_sv,sv,11
Troja,163,se_sv,sv,11
roma,163,se_sv,sv,11
Roma,163,se_sv,sv,11
roma ,163,se_sv,sv,11
roma,163,se_sv,sv,11
Roma,163,se_sv,sv,11
roma,163,se_sv,sv,11
Roma,163,se_sv,sv,11
japa,10,se_sv,sv,10
pa,10,se_sv,sv,10
pa,10,ca_en,ca,10
karpa,10,fi_fi,fi,10
kapaz,10,no_no,no,10
Japan ,10,se_sv,sv,10
Ja,10,fi_fi,fi,10
Pa,10,no_no,no,10
Aa,10,de_de,de,10
aa,10,no_no,no,10
bulgar,26,ca_en,ca,10
bulgaria,26,fi_fi,fi,10
Bulgaria,26,fi_fi,fi,10
bulgarien,26,se_sv,sv,10
Bulgarien,26,se_sv,sv,10
bulgaria,26,se_sv,sv,10
Bulgarien,26,se_sv,sv,10
Bulgarie,26,se_sv,sv,10
Bulgarien,26,se_sv,sv,10
Bulgarien,26,se_sv,sv,10
HJalkapallo,36,fi_fi,fi,10
Jalkapall,36,fi_fi,fi,10
Jalkapallo,36,fi_fi,fi,10
Jalkapallo,36,fi_fi,fi,10
Jalkapallo,36,fi_fi,fi,10
Jalkapallo,36,fi_fi,fi,10
Jalkapallo,36,fi_fi,fi,10
Jalkapallo,36,fi_fi,fi,10
Jalkapallo,36,fi_fi,fi,10
Jalkapall,36,fi_fi,fi,10
Island,103,se_sv,sv,10
Landsk,103,se_sv,sv,10
island,103,se_sv,sv,10
Island,103,se_sv,sv,10
Island,103,se_sv,sv,10
Irland,103,se_sv,sv,10
Island,103,se_sv,sv,10
milan,103,gb_en,gb,10
milan,103,___en,en,10
milan,103,gb_en,gb,10
arsenal,137,se_sv,sv,10
Arsenal,137,se_sv,sv,10
arsenal,137,se_sv,sv,10
Arsenal,137,se_sv,sv,10
Arsenal,137,se_sv,sv,10
Arsenal,137,se_sv,sv,10
arsenal,137,se_sv,sv,10
Arsenal,137,se_sv,sv,10
Arsenal,137,se_sv,sv,10
Arsenal,137,se_sv,sv,10
mls,154,gb_en,gb,10
Mls,154,se_sv,sv,10
Ml,154,se_sv,sv,10
ly,154,de_de,de,10
Dol,154,se_sv,sv,10
Dil,154,se_sv,sv,10
Cl,154,de_de,de,10
mls,154,gb_en,gb,10
MLS,154,gb_en,gb,10
MLS,154,gb_en,gb,10
Antigua ,220,de_de,de,10
Antigua ,220,de_de,de,10
Antigua ,220,de_de,de,10
Antigua ,220,de_de,de,10
Antigua ,220,de_de,de,10
Antigua ,220,de_de,de,10
Antigua ,220,de_de,de,10
Antigua ,220,de_de,de,10
Antigua ,220,de_de,de,10
Antigua ,220,de_de,de,10
Napol,421,no_no,no,10
napoli,421,ca_en,ca,10
Napoli,421,ca_en,ca,10
napol,421,ca_en,ca,10
napoli,421,gb_en,gb,10
napoli,421,de_de,de,10
Napoli,421,se_sv,sv,10
Napoli,421,se_sv,sv,10
Naooli,421,se_sv,sv,10
Napoli,421,se_sv,sv,10
premier ,5,gb_en,gb,9
Premiet,5,de_de,de,9
Premier,5,de_de,de,9
Premier,5,se_sv,sv,9
Premier ,5,se_sv,sv,9
Premier ,5,gb_en,gb,9
Premier ,5,gb_en,gb,9
Premier,5,se_sv,sv,9
Premier ,5,no_no,no,9
vm,52,se_sv,sv,9
SV ,52,no_no,no,9
Psv,52,se_sv,sv,9
PSV ,52,no_no,no,9
Hv,52,se_sv,sv,9
PSV ,52,se_sv,sv,9
Ev,52,se_sv,sv,9
Psv,52,se_sv,sv,9
Psv,52,se_sv,sv,9
Ukraina23,64,se_sv,sv,9
Ukra,64,se_sv,sv,9
Ukrai,64,se_sv,sv,9
Ukraina,64,se_sv,sv,9
Ukraina,64,se_sv,sv,9
ukraine,64,se_sv,sv,9
Ukrain,64,se_sv,sv,9
Ukraina,64,se_sv,sv,9
Ukrai,64,de_de,de,9
tyskland,75,se_sv,sv,9
Tyskland,75,se_sv,sv,9
Tyskland,75,no_no,no,9
tyskl,75,se_sv,sv,9
Tyskland,75,se_sv,sv,9
Tyskl,75,se_sv,sv,9
Tyskland,75,se_sv,sv,9
tyskla,75,se_sv,sv,9
Tyskland,75,no_no,no,9
Roseng,158,se_sv,sv,9
rosenb,158,no_no,no,9
Rosenborg,158,no_no,no,9
Rosenb,158,no_no,no,9
Rosenborg,158,no_no,no,9
rosenborg,158,no_no,no,9
Rosenborg,158,se_sv,sv,9
Rosenbo,158,no_no,no,9
Rosen,158,no_no,no,9
Malta,23,se_sv,sv,8
Malta,23,se_sv,sv,8
malaga,23,se_sv,sv,8
malaga,23,de_de,de,8
malaga,23,se_sv,sv,8
Malt,23,se_sv,sv,8
malmo,23,no_no,no,8
malm,23,se_sv,sv,8
Fire,25,fi_fi,fi,8
Fr,25,se_sv,sv,8
Fr,25,se_sv,sv,8
Fr,25,se_sv,sv,8
Fort,25,se_sv,sv,8
Fijo,25,se_sv,sv,8
Fiore,25,se_sv,sv,8
Fio,25,se_sv,sv,8
big ,47,no_no,no,8
Biel,47,se_sv,sv,8
biggl,47,se_sv,sv,8
Big ,47,fi_fi,fi,8
bisc,47,no_no,no,8
Bik ,47,se_sv,sv,8
BISK,47,no_no,no,8
Bilb,47,se_sv,sv,8
Racing,93,gb_en,gb,8
racing,93,gb_en,gb,8
racing,93,gb_en,gb,8
racing,93,gb_en,gb,8
Racing,93,gb_en,gb,8
Reading,93,se_sv,sv,8
racing,93,gb_en,gb,8
Racing,93,gb_en,gb,8
bourg,97,se_sv,sv,8
Br,97,se_sv,sv,8
bori,97,de_de,de,8
Buord,97,se_sv,sv,8
Bourn,97,se_sv,sv,8
Bou,97,se_sv,sv,8
borde,97,fi_fi,fi,8
Bor,97,de_de,de,8
lalig,105,de_de,de,8
willia,105,ca_en,ca,8
Liiga,105,fi_fi,fi,8
Laliga,105,se_sv,sv,8
Lalig,105,se_sv,sv,8
liiga,105,fi_fi,fi,8
lig,105,se_sv,sv,8
Liiga,105,fi_fi,fi,8
Serbi,117,se_sv,sv,8
serbien,117,se_sv,sv,8
Seren,117,se_sv,sv,8
serbien,117,se_sv,sv,8
Serb,117,se_sv,sv,8
serbi,117,de_de,de,8
Serbi,117,se_sv,sv,8
Serbien,117,se_sv,sv,8
joke,121,fi_fi,fi,8
joker,121,fi_fi,fi,8
Jokerit,121,fi_fi,fi,8
jokerit,121,no_no,no,8
jokeri,121,no_no,no,8
Jokerit,121,fi_fi,fi,8
Jokerit,121,fi_fi,fi,8
Jokeri,121,fi_fi,fi,8
leice,235,se_sv,sv,8
Leices,235,fi_fi,fi,8
leic,235,se_sv,sv,8
Lecce,235,se_sv,sv,8
lecce,235,se_sv,sv,8
Lecce,235,se_sv,sv,8
Leic,235,se_sv,sv,8
lecce,235,se_sv,sv,8
braga,307,se_sv,sv,8
braga,307,se_sv,sv,8
Braga,307,se_sv,sv,8
Braga,307,fi_fi,fi,8
Braga,307,se_sv,sv,8
Brage,307,se_sv,sv,8
Braga,307,se_sv,sv,8
Braga,307,se_sv,sv,8
box,314,gb_en,gb,8
Boxing,314,gb_en,gb,8
Boxning,314,se_sv,sv,8
Boxi,314,gb_en,gb,8
Boxing,314,ca_en,ca,8
Boxning,314,se_sv,sv,8
Box,314,de_de,de,8
Box,314,gb_en,gb,8
Sunderland,319,se_sv,sv,8
Sunderland ,319,se_sv,sv,8
SUNDERLAnd,319,se_sv,sv,8
SUnderlan,319,se_sv,sv,8
Sunderland,319,se_sv,sv,8
SUnderland,319,se_sv,sv,8
Sunderland,319,se_sv,sv,8
Sunderla,319,gb_en,gb,8
Hifk,13,se_sv,sv,7
HIFK,13,se_sv,sv,7
lidk,13,se_sv,sv,7
Aifk,13,se_sv,sv,7
Hifk,13,fi_fi,fi,7
Aifk,13,no_no,no,7
Hjk,13,se_sv,sv,7
nosta,18,se_sv,sv,7
oss,18,se_sv,sv,7
st.,18,fi_fi,fi,7
Omsk,18,se_sv,sv,7
Osta,18,se_sv,sv,7
Rostp,18,de_de,de,7
sta,18,de_de,de,7
chile,19,se_sv,sv,7
Elche,19,se_sv,sv,7
Chemn,19,de_de,de,7
Cah,19,de_de,de,7
Che,19,de_de,de,7
Ch,19,se_sv,sv,7
Ch,19,no_no,no,7
Plzen,32,se_sv,sv,7
Polen,32,se_sv,sv,7
Polen,32,se_sv,sv,7
Polen,32,no_no,no,7
Polen,32,se_sv,sv,7
Ã…lesun,32,se_sv,sv,7
Levan,32,fi_fi,fi,7
Djurg,79,se_sv,sv,7
dju,79,de_de,de,7
Djurg,79,se_sv,sv,7
djurg,79,se_sv,sv,7
djurg,79,se_sv,sv,7
Djurg,79,se_sv,sv,7
Dju,79,no_no,no,7
euro ,92,gb_en,gb,7
Eurooppa,92,fi_fi,fi,7
Euro ,92,fi_fi,fi,7
Eurot,92,fi_fi,fi,7
Europa ,92,se_sv,sv,7
Europa ,92,se_sv,sv,7
Europa ,92,gb_en,gb,7
Frankreich,96,de_de,de,7
frankreich,96,de_de,de,7
frankfreic,96,de_de,de,7
Frankreic,96,de_de,de,7
Frankrike,96,se_sv,sv,7
Frankri,96,se_sv,sv,7
frankreich,96,de_de,de,7
Parai,112,se_sv,sv,7
Zarah ,112,se_sv,sv,7
Arara,112,fi_fi,fi,7
Arabi,112,se_sv,sv,7
Warta,112,no_no,no,7
Warta,112,no_no,no,7
Narba,112,no_no,no,7
Barce,204,no_no,no,7
barce,204,ca_en,ca,7
Barce,204,se_sv,sv,7
Barre,204,de_de,de,7
barnet,204,se_sv,sv,7
barc,204,se_sv,sv,7
barcel,204,se_sv,sv,7
Luxe,228,se_sv,sv,7
Lu,228,ca_en,ca,7
Lul,228,se_sv,sv,7
Lule,228,se_sv,sv,7
Lule,228,se_sv,sv,7
Lule,228,se_sv,sv,7
Lu,228,se_sv,sv,7
San ,300,se_sv,sv,7
Han,300,no_no,no,7
Ha ,300,se_sv,sv,7
Man ,300,gb_en,gb,7
Hwan ,300,no_no,no,7
Ac ,300,de_de,de,7
Ah ,300,de_de,de,7
Mallo,381,se_sv,sv,7
Vall,381,gb_en,gb,7
All,381,se_sv,sv,7
Pallo,381,se_sv,sv,7
Alls,381,no_no,no,7
Mallo,381,se_sv,sv,7
allsv,381,no_no,no,7
Sevilla,441,se_sv,sv,7
Sevilll,441,se_sv,sv,7
sevilla,441,se_sv,sv,7
Sevilla,441,se_sv,sv,7
Sevilla,441,se_sv,sv,7
sevilla,441,fi_fi,fi,7
Sevilla,441,se_sv,sv,7
